pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
260,David Lee,PF,30,34,PHI,2017,3,0,12.404226229936398,2.6666666666666665,4,66.66666666666667,0,0,0,2.3333333333333335,2.3333333333333335,100,1.3333333333333333,3.3333333333333335,4.666666666666667,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,7.666666666666667,1.3333333333333333,2,66.66666666666667,0.3333333333333333,0.6666666666666666,50,1,1.3333333333333333,75,34.614185094389505,0.34234457436588805,146.1279818437957,104.06214212732563,0.2364533842634265,0.04423282758278674,0.28068621184621323,0.3620523607269326,76.25994694960212,0,58.333333333333336,12.284599583744678,34.5504363292819,22.762640405173958,12.892697072928959,2.668115839408357,1.9743106473875371,6.63129973474801,20.02108405442357,9.666666666666666,54,54,56,38,62,51.2,63.2,44,71.6,48.8,54.8,30.2,43.4,36.8,47,52.4,80
261,Andre Iguodala,GF,9,33,NYK,2017,69,0,6.908082246540308,1.1884057971014492,2.289855072463768,51.89873417721519,0.2898550724637681,0.8695652173913043,33.333333333333336,0.34782608695652173,0.5217391304347826,66.66666666666667,0.2028985507246377,0.927536231884058,1.1304347826086956,0.6086956521739131,0.4492753623188406,0.4782608695652174,0.11594202898550725,0.10144927536231885,0.2898550724637681,3.0144927536231885,0.4057971014492754,0.5362318840579711,75.67567567567568,0.34782608695652173,0.5507246376811594,63.1578947368421,0.14492753623188406,0.3333333333333333,43.47826086956522,12.898161813612274,0.4549660634337371,111.9572945834514,103.33853102695346,0.5538362724729493,0.867099712886451,1.4209359853594004,0.14308995925773563,59.82512655315232,37.9746835443038,22.78481012658228,3.377299968750417,14.795069963887606,9.207789521663932,12.548095075253006,3.438728603197363,1.6006781533500887,8.916244822825586,18.568276173827947,1.3623188405797102,59,59,46,50,74,56,65.6,38,59,31.4,51.8,55.4,51.8,55.4,49.4,64.4,40.4
267,Patrick Beverley,G,42,29,HOU,2017,19,0,20.26342139419198,2.263157894736842,5.631578947368421,40.18691588785047,0.6842105263157895,1.736842105263158,39.39393939393939,1.1578947368421053,1.8421052631578947,62.857142857142854,0.47368421052631576,2.473684210526316,2.9473684210526314,3.263157894736842,0.9473684210526315,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.8947368421052632,6.368421052631579,0.7368421052631579,1.368421052631579,53.84615384615385,0.3157894736842105,1,31.57894736842105,0.5263157894736842,1.5263157894736843,34.48275862068966,14.745475404703233,0.6122499638276601,104.67624057905446,104.90556015240608,0.3684713709708017,0.344765118166821,0.7132364891376226,0.08892183452561529,49.428104575163395,30.8411214953271,32.71028037383178,2.4818630136611475,13.17557599612643,7.784789932782722,24.886506315588367,2.0562690070473826,0.5635528228218148,7.352941176470588,15.74028222945726,-4.526315789473684,64,64,44,63.8,66.2,68,69.2,54.8,41,52.4,54.2,68,60.8,53.6,63.2,57.8,48.2
269,Donatas Motiejunas,FC,20,27,NOP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,67,62,56,52.4,62,50,56,20,51.2,57.8,51.2,35,48.8,47,45.2
275,Aaron Brooks,G,26,32,CHI,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,22,63.2,55.4,60.2,62.6,51.8,45.2,63.8,56,64.4,57.8,54.8,44,70.4,56.6
280,Isaiah Canaan,G,34,26,CHI,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,22,36.8,69.2,55.4,53,38,51.2,66.2,57.8,62,52.4,38.6,56.6,53,29
281,Solomon Hill,GF,23,26,SAC,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,48,59,50.6,47,65.6,32,78.2,64.4,56,63.2,47,32.6,47.6,45.2,20
292,David West,PF,18,37,NYK,2017,82,82,20.976856259040208,3.4146341463414633,7.5,45.52845528455285,0.926829268292683,2.6219512195121952,35.348837209302324,1.5609756097560976,1.9634146341463414,79.5031055900621,1.2195121951219512,2.8780487804878048,4.097560975609756,2.182926829268293,1.475609756097561,1.8658536585365855,0.43902439024390244,0.6463414634146342,0.8902439024390244,9.317073170731707,0.8414634146341463,1.1585365853658536,72.63157894736842,0.8048780487804879,1.4634146341463414,55,0.8414634146341463,2.2560975609756095,37.2972972972973,14.24665484059726,1.8804087842074706,111.47885638137743,100.76339354735572,2.159373347390746,3.652099866748812,5.811473214139558,0.16217101061282538,55.69812201096465,34.959349593495936,26.178861788617887,6.684884930209089,15.11824530627365,10.991384324533978,14.626831334523535,4.418020509967034,1.9960382849038174,8.821299428438119,20.267331738195466,6.951219512195122,66,66,66,50,62,38,57.8,54.8,51.8,50.6,72.8,50,58.4,74.6,62.6,65,50
293,Luis Scola,PF,57,37,CHA,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,56,70.4,40.4,51.2,66.2,53,68,50,62,53,49.4,37.4,52.4,39.8,66.2
308,Matt Barnes,SF,47,37,TOR,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,48,62.6,61.4,56.6,63.2,48.8,56.6,53,43.4,60.8,50,57.8,46.4,44.6,55.4
309,Jamal Crawford,SG,8,37,VAN,2017,164,82,17.017210349342736,3.1707317073170733,7.439024390243903,42.622950819672134,0.8475609756097561,2.225609756097561,38.082191780821915,1.4573170731707317,1.6768292682926829,86.9090909090909,0.3231707317073171,1.4268292682926829,1.75,1.3780487804878048,1.103658536585366,0.6219512195121951,0.0975609756097561,0.4878048780487805,0.6341463414634146,8.646341463414634,0.7195121951219512,1.2134146341463414,59.2964824120603,0.45121951219512196,0.9878048780487805,45.67901234567901,1.1524390243902438,3.0121951219512195,38.25910931174089,10.119711137456438,-0.4224154081815871,102.66931015530594,112.39138063535223,0.5681557540198429,2.0936647580781584,2.6618205120980014,0.045781265094670176,52.87099179716629,29.918032786885245,22.540983606557376,2.1265393076298404,9.338393855477358,5.742186062076305,12.937690153845335,1.797426699326204,0.5247765276924188,6.748695003728561,23.68561769756888,-0.7317073170731707,60,60,41,32,65,54.2,66.8,67.4,59.6,79.4,72.8,59.6,59.6,43.4,66.8,45.2,23
317,Jodie Meeks,GF,41,30,CHI,2017,10,0,22.235454704981017,5.2,10.5,49.523809523809526,1.3,3.1,41.935483870967744,2.8,3.5,80,0.8,1.4,2.2,1.5,1.6,1.4,0.1,0.4,1.2,14.5,1.3,1.9,68.42105263157895,1.5,2.8,53.57142857142857,1.1,2.7,40.74074074074074,27.446853435570137,1.499785042621181,111.4357776326955,105.79622321088682,0.5446627562492843,0.17990716186175232,0.7245699181110365,0.15641396378342895,60.21594684385382,29.523809523809526,33.333333333333336,3.72576686320743,7.0723872138851,5.33108641165898,13.563584151309932,3.120209953720349,0.326381461531507,6.644518272425249,26.353823087198766,-2.4,56,56,45,56,77,59.6,61.4,54.8,41,74,55.4,66.2,52.4,20.6,38,49.4,22.4
323,Pau Gasol,C,3,37,VAN,2017,164,164,24.495291992648657,5.0060975609756095,10.792682926829269,46.38418079096045,1.2804878048780488,3.518292682926829,36.39514731369151,1.6951219512195121,2.25,75.33875338753387,1.7073170731707317,5.329268292682927,7.036585365853658,2.067073170731707,1.8597560975609757,0.5060975609756098,1.4268292682926829,0.725609756097561,2.6280487804878048,12.987804878048781,1.1280487804878048,1.6951219512195121,66.54676258992805,1.1219512195121952,2.176829268292683,51.5406162464986,1.475609756097561,3.402439024390244,43.369175627240146,13.162320133940606,4.096885133118771,107.53920283449628,106.49225846529289,3.6586770538056395,5.811899118052478,9.470576171858118,0.11315953912983916,55.11395392162951,32.59887005649718,20.847457627118644,7.804791810439558,24.23112111808702,16.040094374381415,13.882194513093244,1.0160962663197748,5.331826671100201,7.8919042000455395,24.18865267795774,1.2865853658536586,64,64,67,68,43.4,53,62,65,68,51.8,72.8,62,59,47,47,60.8,64.4
328,Jamaal Franklin,SG,41,26,ATL,2017,77,0,9.461612612006812,0.8181818181818182,2.6233766233766236,31.18811881188119,0.12987012987012986,0.6103896103896104,21.27659574468085,0.44155844155844154,0.5584415584415584,79.06976744186046,0.33766233766233766,1.0909090909090908,1.4285714285714286,1.2077922077922079,0.35064935064935066,0.19480519480519481,0.03896103896103896,0.16883116883116883,0.7272727272727273,2.207792207792208,0.16883116883116883,0.4155844155844156,40.625,0.06493506493506493,0.2987012987012987,21.73913043478261,0.45454545454545453,1.2987012987012987,35,8.531804039429794,-0.570713510330053,90.19686844211128,112.334122961012,-0.391419301299648,0.010799982969872576,-0.38061931832977547,-0.025077034453009874,38.47546623212022,23.26732673267327,21.287128712871286,3.718203419002367,13.084354385497672,8.201301355182874,18.999542577962544,1.009904476871119,0.2929333071380076,6.110809342748506,14.708983475044711,-3.6233766233766236,51,55,43,44,38,44,57.2,36.2,47,55.4,54.8,56,50,50,56,52.4,39.2
329,Jon Leuer,FC,40,28,PHX,2017,6,0,5.830286008354512,0.5,1.6666666666666667,30,0,0,0,0,0,0,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.5,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,1,0.3333333333333333,0.6666666666666666,50,0,0.3333333333333333,0,0.16666666666666666,0.6666666666666666,25,4.1100621138108,-0.09662524837420486,0,91.66835029539087,0,0.09051886852925485,0.09051886852925485,0.12420504709312138,30,0,0,3.1746294097379613,21.18753892822664,12.395792626229028,12.310240837414279,1.4010987506664778,6.3765792102654055,15,16.05089074689549,3.8333333333333335,58,59,59,63.2,44,53,64.4,50,65,42.2,56,63.8,51.2,57.2,46.4,44,59
335,Mike Conley,PG,4,30,LAC,2017,13,13,35.06525891196129,6,17.076923076923077,35.13513513513514,1.4615384615384615,4.615384615384615,31.666666666666668,3.923076923076923,4.846153846153846,80.95238095238095,0.23076923076923078,0.6923076923076923,0.9230769230769231,5.3076923076923075,2.6923076923076925,1.3846153846153846,0,0.8461538461538461,0.6923076923076923,17.384615384615383,1.6153846153846154,3.076923076923077,52.5,1.0769230769230769,2.6923076923076925,40,1.8461538461538463,6.6923076923076925,27.586206896551722,13.446491067011497,0.44387222088647216,93.88739525400551,113.76062230333517,-0.16313929417107448,-0.057470046489340655,-0.22060934066041513,-0.023229760474904722,45.250680762453946,27.027027027027028,28.37837837837838,0.6765450970893963,2.3070947973778853,1.4396595054627994,27.761547373828925,1.989284068193038,0,7.007848790645523,27.071741281923483,-9.615384615384615,65,65,26,53,68,57.2,74,60.8,71.6,66.8,62,66.8,66.8,49.4,71.6,66.8,25.4
336,Tony Allen,GF,25,35,CLE,2017,82,69,17.28766129471946,2.2804878048780486,5.146341463414634,44.312796208530806,0.2926829268292683,1.1097560975609757,26.373626373626372,1.0731707317073171,1.853658536585366,57.89473684210526,0.7682926829268293,2.0365853658536586,2.8048780487804876,0.9146341463414634,0.8414634146341463,0.6829268292682927,0.10975609756097561,0.24390243902439024,1.0975609756097562,5.926829268292683,0.9878048780487805,1.6585365853658536,59.55882352941177,0.6463414634146342,1.2682926829268293,50.96153846153846,0.35365853658536583,1.1097560975609757,31.86813186813187,12.979755851145756,1.3991135117822648,97.79884829645799,102.27460528019941,0.2912694726488814,1.8009758346051015,2.092245307253983,0.07084410895520553,49.70544918998527,21.563981042654028,36.018957345971565,4.731081967390128,12.28558713789013,8.547212837503682,7.870728929954602,1.9252961605757275,0.4471968707590515,7.0569464899361805,16.70739648939446,0.8170731707317073,56,56,45,80,38,71,59.6,39.2,80,29.6,50,53.6,47.6,59.6,60.8,36.2,69.2
337,Tayshaun Prince,F,23,37,CHI,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,56,58.4,52.4,47.6,59,49.4,52.4,44.6,47.6,56,47,41,56,26,44
338,Zach Randolph,PF,19,36,MIA,2017,82,82,30.950268001076605,5.7560975609756095,13.451219512195122,42.792384406165006,1.7926829268292683,5.121951219512195,35,1.9146341463414633,2.6097560975609757,73.3644859813084,2.292682926829268,5.878048780487805,8.170731707317072,1.170731707317073,3.1219512195121952,0.45121951219512196,1.024390243902439,0.9146341463414634,2.4878048780487805,15.21951219512195,1.146341463414634,2.0853658536585367,54.97076023391813,1.4268292682926829,2.817073170731707,50.64935064935065,1.3902439024390243,3.426829268292683,40.569395017793596,8.885758311950715,-2.6406931068284205,0,0,0,0,0,0,52.123358615389755,38.07796917497733,19.401631912964643,0,0,0,0,0,0,10.691970998028667,0,-0.9024390243902439,60,60,57,71,44,71,64.4,79.4,50,50.6,68.6,57.2,56.6,40.4,33.8,56.6,80
347,Dwyane Wade,PF,5,35,ORL,2017,82,82,25.272856678603137,4.402439024390244,10.170731707317072,43.28537170263789,1.5,4.2926829268292686,34.94318181818182,1.8658536585365855,2.3902439024390243,78.06122448979592,0.7317073170731707,2.475609756097561,3.207317073170732,3.8902439024390243,1.4878048780487805,1.3780487804878048,0.6463414634146342,0.5975609756097561,1.2195121951219512,12.170731707317072,1.048780487804878,1.7317073170731707,60.563380281690144,0.9390243902439024,1.8414634146341464,50.99337748344371,0.9146341463414634,2.3048780487804876,39.682539682539684,13.715826826181022,1.8276706275898578,0,0,0,0,0,0,54.224984786577416,42.20623501199041,23.501199040767386,0,0,0,0,0,0,6.62870555507259,0,0.6341463414634146,65,65,54,65,59,59,62,53,57,54,65,55,60,65,71,63,26
351,Chris Andersen,C,,39,SAS,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,59,65.6,54.8,66.8,53,47,62,38,26,32,34.4,56,29,30.2,62
360,Larry Sanders,FC,15,29,PHX,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,63,69.2,48.8,53,59,44,53,20,41,20,33.8,59.6,42.8,29,65
362,Gary Neal,SG,,33,TOR,2017,121,0,21.903585173144833,3.1322314049586777,7.983471074380165,39.23395445134575,1.0743801652892562,2.71900826446281,39.51367781155015,1.0578512396694215,1.1735537190082646,90.14084507042253,0.5950413223140496,2.090909090909091,2.6859504132231407,1.7024793388429753,1.3553719008264462,0.4132231404958678,0.19008264462809918,0.6942148760330579,1.1570247933884297,8.396694214876034,0.5289256198347108,0.9586776859504132,55.172413793103445,0.4214876033057851,1.1983471074380165,35.172413793103445,1.1074380165289257,3.1074380165289255,35.638297872340424,6.69491350529582,-4.013830595614038,95.80907303858521,120.61892928607757,-1.613720062620083,-0.5864748355937112,-2.200194898213794,-0.03984756745627595,49.393279402613565,34.05797101449275,14.699792960662526,3.001521370321876,10.535228221324376,6.7704803595042335,12.488621557169536,0.929158023845354,0.7774915900297106,7.972930927193528,19.663998496687203,-9.909090909090908,54,54,37,62,62,62,58.4,55.4,30.2,75.2,65,65.6,53.6,29.6,46.4,47.6,30.2
365,Zaza Pachulia,C,43,33,PHX,2017,33,0,4.42522654626184,0.36363636363636365,1.121212121212121,32.432432432432435,0,0,0,0.42424242424242425,0.48484848484848486,87.5,0.2727272727272727,0.7272727272727273,1,0.09090909090909091,0.3939393939393939,0.09090909090909091,0.18181818181818182,0.15151515151515152,0.3939393939393939,1.1515151515151516,0.21212121212121213,0.36363636363636365,58.333333333333336,0.15151515151515152,0.36363636363636365,41.666666666666664,0,0.3939393939393939,0,3.7400341716439036,-0.3987175304967108,80.83646068346026,105.9317612479468,-0.29961730026884054,0.22093621513354894,-0.0786810851352916,-0.025862001311304308,43.142597638510445,0,43.24324324324324,6.841842260738028,18.7385862109486,12.710812508257415,2.808352321383916,1.0192501486642724,3.9810328092487426,14.759309718437784,16.857695842356474,0.18181818181818182,55,55,63,66.2,46.4,60.8,66.8,56,68,56.6,53,26,42.2,41.6,40.4,47,78.8
382,J.J. Barea,G,,33,DET,2017,82,82,25.977095722828707,4.7560975609756095,10.146341463414634,46.875,2.182926829268293,4.878048780487805,44.75,2.073170731707317,2.4146341463414633,85.85858585858585,0.34146341463414637,1.5975609756097562,1.9390243902439024,6.902439024390244,1,0.6951219512195121,0.24390243902439024,0.7439024390243902,0.8170731707317073,13.768292682926829,1.7560975609756098,2.926829268292683,60,0.5365853658536586,1.4634146341463414,36.666666666666664,0.2804878048780488,0.8780487804878049,31.944444444444443,17.424531951611424,5.658732873150755,135.99801158017684,113.2533819191264,9.622757041098831,1.3812014016308762,11.003958442729708,0.2479623432957856,61.41744277134651,48.07692307692308,23.798076923076923,1.5147254175647913,6.809971516651727,4.215080893514125,40.70722734381051,1.320072307689788,0.8829057040719206,4.460788580381235,20.374635312207815,3.926829268292683,62,62,19,41,64.4,56.6,70.4,44,67.4,69.2,50,73.4,65.6,38.6,76.4,67.4,32
397,Jason Smith,FC,20,31,BOS,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,67,56,47,47,59,68,42.8,63.2,67.4,48.2,47.6,45.8,47,27.8,44
402,Iman Shumpert,GF,17,27,DAL,2017,20,20,30.369280878792814,4.9,12.65,38.73517786561265,1,3.05,32.78688524590164,2,2.65,75.47169811320755,1.05,3.6,4.65,1.9,1.25,1.3,0.55,0.65,1.4,12.8,1.4,2.15,65.11627906976744,0.95,2.2,43.18181818181818,1.55,5.25,29.523809523809526,14.283417871480758,0.9146243185738794,96.0631396461732,108.46885521880385,0.027349261790000072,0.2954340164292082,0.32278327821920827,0.02550866682744098,46.323103647944414,24.110671936758894,20.948616600790515,3.733569695778752,13.844185441281796,8.590919866908793,11.797271263893803,2.149883471227965,1.2994013116599192,4.523740590619572,21.696232944125164,-6.75,58,60,41,67.4,72.8,60.8,71.6,43.4,48.8,50.6,61.4,59.6,50,55.4,55.4,41.6,39.2
403,Cole Aldrich,C,11,29,NOP,2017,24,0,5.488375315342218,0.5833333333333334,1,58.333333333333336,0,0,0,0.2916666666666667,0.375,77.77777777777777,0.3333333333333333,1.125,1.4583333333333333,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.375,0.08333333333333333,0.75,1.4583333333333333,0.3333333333333333,0.625,53.333333333333336,0.20833333333333334,0.3333333333333333,62.5,0.041666666666666664,0.041666666666666664,100,13.332687676873158,0.14326462653411834,111.05020549330816,88.72731802265741,0.14820493932199566,0.38920527594555093,0.5374102152675466,0.195835810923961,62.58941344778255,0,37.5,6.589425038587989,21.421196768180042,14.144270141385931,5.27308046112209,1.8518308941947723,4.96140394630774,12.517882689556508,11.324483588187123,3.125,51,51,63,64.4,47,56,62.6,59,65,50.6,29,20,38.6,63.8,39.2,35.6,74
405,Raymond Felton,PG,5,33,VAN,2017,10,0,4.30532851952267,0.3,0.9,33.333333333333336,0.2,0.3,66.66666666666667,0,0,0,0,0.1,0.1,0.3,0.4,0.1,0,0,0.7,0.8,0,0,0,0.1,0.3,33.333333333333336,0,0.3,0,-3.2740431257158344,-0.24459480580314785,0,110.31888500552742,0,0.010667577943168739,0.010667577943168739,0.011893255972226475,44.44444444444444,33.333333333333336,0,0,2.4065865488843556,1.2377171213199003,9.168004381184147,1.1249314891465758,0,22.22222222222222,12.909033926097127,-1.8,49,49,26,80,40.4,32,63.8,33.8,80,59,60.2,60.8,47.6,53,29,67.4,21.2
407,Beno Udrih,PG,28,35,NOP,2017,9,0,8.76692133400294,1.1111111111111112,3.111111111111111,35.714285714285715,0.4444444444444444,1.3333333333333333,33.333333333333336,0.6666666666666666,0.7777777777777778,85.71428571428571,0.1111111111111111,0.4444444444444444,0.5555555555555556,1.8888888888888888,0.3333333333333333,0.4444444444444444,0,0.2222222222222222,0.3333333333333333,3.3333333333333335,0,0,0,0.1111111111111111,0.3333333333333333,33.333333333333336,0.5555555555555556,1.4444444444444444,38.46153846153846,16.390335240719075,0.16927753439744936,109.52921300895343,99.58770045806878,0.13243050379825813,0.12440257102874278,0.2568330748270009,0.15624371964700906,48.262548262548265,42.857142857142854,25,1.3167691489642461,5.144586442464963,3.2531943680293143,31.41857901069464,2.453373115333444,0,4.826254826254827,18.29357778886466,-0.1111111111111111,55,55,33,62,56,56,61.4,45.2,57.2,69.2,64.4,64.4,55.4,27.8,31.4,80,27.2
408,Carmelo Anthony,SF,3,33,NOP,2017,82,82,26.992884487839092,5.585365853658536,11.939024390243903,46.782431052093976,2.0853658536585367,5.439024390243903,38.34080717488789,1.670731707317073,2.024390243902439,82.53012048192771,1.2682926829268293,4.195121951219512,5.463414634146342,2.1707317073170733,1.5853658536585367,1.0853658536585367,0.8048780487804879,0.8414634146341463,1.670731707317073,14.926829268292684,1.0121951219512195,1.475609756097561,68.59504132231405,0.7926829268292683,1.5609756097560976,50.78125,1.6951219512195121,3.4634146341463414,48.943661971830984,14.471157450383666,3.498438024270921,113.00406426812376,102.05967962457251,3.457478021582441,4.360711332496138,7.81818935407858,0.16954472158676145,58.17269305349607,45.556690500510726,16.956077630234933,5.2249484849930345,17.123480299213842,11.201714850842007,13.89633899137581,1.9923987395537293,2.8043688541050136,6.1784723014334055,23.221788978306805,2.951219512195122,64,64,64,59,53,59,68.6,54.8,57.8,61.4,80,64.4,56,52.4,57.2,48.2,49.4
415,Andre Roberson,SG,26,26,BOS,2017,38,2,18.383625711368865,1.131578947368421,2.973684210526316,38.05309734513274,0.10526315789473684,0.8421052631578947,12.5,0.8421052631578947,1.4736842105263157,57.142857142857146,1.0263157894736843,3.1578947368421053,4.184210526315789,1.3421052631578947,0.6842105263157895,0.47368421052631576,0.8421052631578947,0.18421052631578946,1.5263157894736843,3.210526315789474,0.5,0.8157894736842105,61.29032258064516,0.2894736842105263,0.6578947368421053,44,0.23684210526315788,0.6578947368421053,36,10.124109996391388,-0.10451279726545715,96.69844824371658,98.443408930359,0.05954531985481451,1.1920902297516562,1.2516355496064708,0.08600117031543805,44.318512060447546,28.31858407079646,49.557522123893804,5.92622681417467,18.255734681666215,12.087400751443239,10.404012192757943,1.2598286028386583,3.26761512086818,9.44492879976751,10.078911965072052,0.8157894736842105,59,62,48,80,74.6,80,65,31.4,45.2,20,47.6,58.4,45.2,56,48.8,41.6,80
416,Perry Jones III,PF,28,26,CLE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,63,41,55.4,66.2,53,48.8,47,47.6,53,38,41.6,40.4,42.2,38,47
428,Andrew Nicholson,PF,19,28,SAC,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,56,62,50,64.4,60.8,36.2,56.6,39.2,62,59.6,44.6,28.4,41,41,35
